fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,1.1847777388010368,0.8897197654997685,0.19711461793853943,0.9794335617012236,0.17361511469612723,143.2209332682697,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,2,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8466336042045122,0.7309827183584768,0.0215062073977345,0.9414467658417158,0.14592407780896086,117.01173089319967,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,3,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8122850901102164,0.7024993013100795,0.017679421550249198,0.921063669530519,0.14659317346374168,111.18122789299346,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,4,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.789029282283973,0.6820176095364103,0.015588223459236175,0.9142345098622766,0.14011217763395126,108.38108910792377,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,5,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8000256460738847,0.6939565732303369,0.015290955860776256,0.9077811629411234,0.16286469905742024,106.21837714753778,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,6,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7588788213957829,0.6548379642436228,0.01379778518144828,0.9024307280185213,0.1410660136714151,102.75439282907433,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,7,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7722729157760324,0.6662355434609599,0.016176741199189448,0.8986063053408467,0.1554056997100203,102.16597104927457,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,8,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7315334461599707,0.6254070532986842,0.01652041659412156,0.8960597686083668,0.13562686513727662,97.95603948950293,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,9,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7570182912615666,0.6492531404077294,0.01808803418718011,0.8967711693974605,0.15715418501958378,98.41979363430069,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,10,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7208818719681516,0.6106342555161016,0.020743300715290694,0.8950431773149635,0.13504874329402694,95.11710476210393,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,11,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.73968429251971,0.6303736368023541,0.019634859495428928,0.8967579734990321,0.14327336610081529,97.42005613410615,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,12,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7080246931409456,0.5996515362623678,0.01933977850879806,0.8903337979459193,0.13240185806648788,93.44993785842956,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,13,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7237794119048404,0.6142866085487533,0.020353978848552324,0.8913882536242208,0.14068676011759298,94.71997204054874,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,14,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7103200830311415,0.5994000130321875,0.021897690704619267,0.8902237972177832,0.13192297924848911,93.49540879146986,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,15,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7113312076762378,0.600495921959915,0.021837566715787605,0.8899771821688846,0.13963616477113136,92.17195366483286,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,16,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6831623539031739,0.5730962070573373,0.0213800355257741,0.8868611075013757,0.12058608042469537,90.5020274280077,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,17,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7043208717349991,0.5946623715034044,0.02093706829139436,0.8872143062224901,0.13905851092060612,91.1207742577055,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,18,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6881891874321904,0.5784075221573689,0.021237723855858304,0.8854394150207717,0.12635232814827904,90.41104074303372,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,19,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.693480693724051,0.5823881206996887,0.022333427254422254,0.8875914681480226,0.12888550295181891,90.7005256257684,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
0,sub01,20,barlow,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6924191422433967,0.5819448942088511,0.02184425977121786,0.8862998987811496,0.1279921202653225,90.79055679746833,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,1,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,1.1748780080996661,0.8888403606486035,0.1882920265197754,0.9774561820039711,0.16523799340823198,144.72047637088366,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,2,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8655583431046322,0.721995155293628,0.04949632085177053,0.9406686684049933,0.156044062434448,113.19022073023822,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,3,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8387326374946837,0.7044670257079174,0.04211973004132153,0.9214588111615276,0.16889984193568738,107.11343949154553,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,4,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7839622353890028,0.655782759961379,0.03711817012840058,0.9106130266332056,0.15152757643235928,100.8510388682088,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,5,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7868397372414866,0.6632961360106905,0.03297967977257839,0.9056392156507864,0.15826622599947351,101.00598430253595,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,6,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7559269148989978,0.6345955646370511,0.03127641839335164,0.9005493146489816,0.14340119884906902,98.2388749597557,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,7,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7577639057104331,0.6358555775002179,0.03196376324649826,0.8994456432255141,0.1560581404809929,95.9594897995907,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
1,sub05,8,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7578447425507929,0.6349245220778947,0.03268787324191089,0.9023234807400115,0.15452612281695335,96.07968211079024,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,fc-wpli,1,32,0.03,0.02
