fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,14.99178492595475,14.748060156149693,0.14699074922804814,0.9673405476062896,0.0,0.0,0.020103827310715378,0.4481250298510035,3.0423387276019582,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,2,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,12.105848603039624,11.986142641044708,0.024990524191305458,0.947154442508857,0.0,0.0,0.02961023035737504,0.2941616870077008,3.891844667998918,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,3,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,11.245778520743686,11.126130229448417,0.025815998415548012,0.9383230235472143,0.0,0.0,0.03745512890145257,0.24648618504434705,4.027597412407636,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,4,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,10.574098951788063,10.456153337699009,0.024811689359733307,0.9313393363439705,0.0,0.0,0.04112111770898564,0.21325255738964594,4.096811470757443,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,5,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,10.100418840271542,9.98401422329633,0.023422516199697062,0.9298213091029589,0.0,0.0,0.043381195050196726,0.1976192511944657,3.95900305405081,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,6,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.676249447096867,9.561121896918552,0.022525531837189815,0.9260201983717808,0.0,0.0,0.043585458740710736,0.17918016447637422,3.991981303549383,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,7,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.571452106612613,9.457728311835057,0.02154713726613626,0.9217664504431159,0.0,0.0,0.04550044718142821,0.1746194353995036,3.9547312618251818,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,8,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.250474181308215,9.137377464438815,0.021210508755003788,0.9188620798378827,0.0,0.0,0.04537181672315481,0.16453510358840584,3.889704498874239,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,9,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.110880738710502,8.99740195844278,0.021822904685578973,0.9165586082346411,0.0,0.0,0.04914504492495847,0.15577501515705747,3.874400453263545,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
0,sub01,10,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,8.898649909106858,8.783888368492583,0.023173517677413515,0.9158798958438327,0.0,0.0,0.04549730637906661,0.1510564708763147,3.8700439288796655,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,7,32,0.03,0.02
