fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,14.318708216526593,14.057941410171082,0.16472997513425303,0.9603683782288752,0.0,0.0,0.020860354333471408,0.41454595932922517,3.1727835586393587,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,2,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,11.813399673933052,11.69366636884165,0.025805401612088025,0.9392789686581053,0.0,0.0,0.030663176531768015,0.27796750031856904,3.9778994556917135,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,3,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,10.584836285427746,10.463372637076207,0.02810596731079527,0.933576924867364,0.0,0.0,0.03681899610868807,0.21657823676250845,4.128441802533974,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,4,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,10.279781723402412,10.163424583070306,0.023447688119819916,0.9290944207237062,0.0,0.0,0.03689184074176,0.2004547551259458,4.229759688158909,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,5,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,10.082837093398865,9.964521499269036,0.025473023315824836,0.9284258818483923,0.0,0.0,0.04195327965442492,0.19011790048613017,4.162742006351273,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,6,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.648791673173942,9.530328573933636,0.02588267796543015,0.9258043722090018,0.0,0.0,0.04276291613580206,0.1770704579929194,4.034494205062608,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,7,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.462886149189861,9.341693264554696,0.028794623703595652,0.9239824556734457,0.0,0.0,0.04741669542887118,0.16878117722611266,3.936746458370847,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,8,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,9.059159102192913,8.937776293887561,0.02903531343338499,0.9234749147616534,0.0,0.0,0.04630973467239702,0.15544821484481908,3.8938275528144075,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,9,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,8.99165347372868,8.871894304495884,0.027663881085308425,0.9209529011847963,0.0,0.0,0.0529853258772653,0.15073398992686396,3.7789114093875504,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
0,sub01,10,vicreg,fc-wpli,8025,16,32,32,0.001,0.03,0.02,1.0,0.1,8.770199121232052,8.64749646851741,0.03059260992414923,0.9211005296602667,0.0,0.0,0.05229198677739893,0.14443584095938986,3.7293007808377543,all-patient,True,segssl_vicreg_all-patient_fc-wpli_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,fc-wpli,1,32,0.03,0.02
