fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,ssl_only_cache
1,sub05,5,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.595525322036416,0.5088314634912154,0.0027242410416696587,0.8396961700682547,0.03522903133188283,94.72048844730153,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,6,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5876699853177164,0.5018805351035268,0.0024727662404378254,0.8331668347704644,0.03817449485992684,92.74121003244437,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,7,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5846301667246164,0.4993769872422312,0.0023638609577627742,0.8288931781462595,0.039452918628048075,91.98481582940794,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,8,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5668946747101989,0.48221440154547784,0.0019884628408095417,0.8269181002881013,0.03672549381861281,89.09778347389371,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,9,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5715694929162661,0.48734357587847055,0.002020884962642894,0.8220503211313603,0.035973494380082495,90.27401818668142,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,10,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5643156815685478,0.48075958125147167,0.0020776359473957734,0.8147846362754411,0.038745147242512115,88.40288877300188,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,11,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5513444498473523,0.46790438195069634,0.0021789828936258954,0.8126108448002852,0.034710812390845856,86.63871589361453,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,12,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5487403643481872,0.4652466094376994,0.002465207202761781,0.8102854692176277,0.03638036179118881,85.773251544728,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,13,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.539660241966154,0.4567491446347798,0.002370751605314367,0.8054034431775411,0.03360368962212484,84.62909284105488,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,14,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5485444733032994,0.4661865437439844,0.002365495761235555,0.7999243218232603,0.0382706060033182,85.58318943696864,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,15,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.536823980422581,0.454672654411372,0.002325238550410551,0.79826087752978,0.03479692870134707,83.97514708649878,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,16,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5312315300691361,0.44921456546175714,0.0022931235678055706,0.7972384069772328,0.03410358711182341,83.02219730451995,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,17,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.532115135882415,0.45087151273208503,0.0021779943914974438,0.7906562760180118,0.033563685969805676,83.46156696244782,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,18,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5257951325645633,0.44506087814475975,0.0021290766257865755,0.7860517658731516,0.03320598722408142,82.37097995608461,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,19,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5275467354000783,0.44680999984928205,0.0021014338614893896,0.7863530084198597,0.03400279975281663,82.5614419151755,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,20,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5271810915832426,0.4467574954909437,0.002193458875020345,0.7823013641670639,0.03357726199890249,82.6360486984253,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,1,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,1.0229229423345303,0.8884775357211337,0.04475004392511704,0.8969536361156726,0.05898182998940933,165.8991449991862,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,2,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6731514079021472,0.5846945709749765,0.0033297514214235195,0.851270850528689,0.03440320976854613,110.05827462439443,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,3,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6249329941237673,0.538949674104943,0.0022889638648313634,0.8369435568942744,0.038624254535249085,100.0650863647461,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,4,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6094747280373293,0.525027673793774,0.001986513768925386,0.8246054031100928,0.03955439614433357,97.09465756883809,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,5,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5884905844634655,0.504751782236146,0.0018576367228638892,0.8188116482659882,0.03884928921356286,93.18050066630046,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,6,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5782079448886946,0.49542197205272376,0.0016767741418352315,0.8110919822664822,0.0366961736807271,91.74516161750344,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,7,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.563629055315373,0.4813560988973169,0.001721706927991381,0.8055124907809146,0.037365261733751085,88.7981694988176,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,8,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5557743942620708,0.4740022323295182,0.0018436511357625325,0.7992850884795188,0.03644913332308551,87.51062184502096,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,9,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5490593793345433,0.4674133462648766,0.0018528533916847378,0.7979317886864438,0.03681783877294876,86.11910341300216,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,10,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5487105317559897,0.46732287757536944,0.0018645203581043317,0.7952313312712838,0.03647890154811024,86.1687972536274,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,11,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5344774984261569,0.4533100937219227,0.0019049780041563746,0.7926242572127604,0.03382707456989652,83.89660566367355,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,12,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5384061553022441,0.45753651822314545,0.0020341905893064014,0.7883544523634163,0.036041549031449224,84.29899573980593,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,13,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5271529361605645,0.4464292287826538,0.0022386917880937167,0.7848501437434963,0.03247449217254625,82.79094905853272,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,14,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5242281562265227,0.4435066094877673,0.0022393384400536034,0.784822074017104,0.03341337318449993,82.01864906759823,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,15,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5233562902200456,0.44266698132543003,0.002471082701402552,0.7821822563807169,0.03451178363232198,81.63104128744088,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,16,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5191689145623469,0.4384716364975069,0.0026210090693305522,0.7807626725411883,0.03319844289673675,81.05464057548373,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,17,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5159806023041408,0.4355726514376846,0.002604444237316356,0.7780350495933318,0.032779326875392784,80.55866663689707,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,18,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5090922831028115,0.4286909042620191,0.002649238296583587,0.7775213948944035,0.031055635738862202,79.52705557580087,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,19,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5145273019285763,0.43421466908618517,0.0027879624974493887,0.7752466900091545,0.03313721636191522,80.21549244300992,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,20,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5062407466126423,0.4260572371529598,0.0028748943525202133,0.7730861416634391,0.031329845441687924,78.94548026440191,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,1,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.977002109226305,0.8256344463734422,0.061315301805734634,0.9005236073571723,0.06697160386102041,151.73257202655077,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,2,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7027804341341835,0.6098412871942855,0.007461999077349901,0.854771457525203,0.0448344469903077,113.00137060135603,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,3,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6581420721486211,0.5682037812075578,0.006032874807715416,0.8390541500411928,0.04276479496297725,105.08779941499233,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,4,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.629121079982724,0.5405836502322927,0.005860804696567357,0.8267662445432507,0.03889197402963873,100.33833733946085,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,5,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6243185470812023,0.5362163884274196,0.006262688548304141,0.8183946953504346,0.044771018720439315,98.28907631337643,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,6,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6949360819999129,0.6030043828359339,0.009240048937499523,0.8269164939993061,0.04342106943931867,111.91666531562805,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,7,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6086445268301759,0.520611120009562,0.007075613248161972,0.8095779348514043,0.04340422063182814,95.44138225913048,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,8,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7138733120227698,0.6246290866693016,0.0064808753086254,0.8276334896800108,0.05147559510123756,114.63070096075535,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,9,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7013597141485661,0.6143821135046892,0.005797084071673453,0.8118051564670168,0.05116568208859462,112.64328873902559,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,10,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.631137530086562,0.5458703909825999,0.005024693673476577,0.8024244500556961,0.04091902345885501,100.99027601629496,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,11,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6091505229414906,0.5236358859401662,0.005080117960460484,0.8043451923294924,0.043742846474970065,95.97861015796661,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,12,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5931684717943426,0.5079276769247372,0.005589823122136295,0.7965097168344073,0.041497242541026935,93.28608907014132,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed0_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
