fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,ssl_only_cache
0,sub01,11,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5481930818335683,0.467204291592626,0.001919245252422258,0.7906954490963151,0.033935285158519284,86.65380320455513,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,12,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5423898297489859,0.46124866937889775,0.002073972599179137,0.7906718607918889,0.032757687799669075,85.69819826238296,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,13,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5402635996832567,0.45942362368691203,0.002212355183620079,0.7862762070461815,0.03413086270356514,85.05855415568632,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,14,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5354401256231701,0.4546904235493903,0.0025081356366475423,0.7824156547878303,0.03495595511847961,83.94689549090816,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,15,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5330126502058086,0.4523722429193702,0.002709979403252695,0.7793042712351855,0.03474168681525899,83.5261132146798,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,16,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5353336345039162,0.4543785423916929,0.0028760842248505237,0.780790065228939,0.035414785605754846,83.79275337294037,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,17,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5267906496045636,0.4458495958178651,0.003302976547503004,0.7763807608508596,0.03386538968006076,82.39684296402277,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,18,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5242855262522604,0.4435347409809337,0.003363967409320906,0.7738681770715059,0.03198204492846522,82.31054102205762,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,19,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5181356855175074,0.4375108445684115,0.0034667155321906596,0.7715812432415345,0.03157110120461998,81.18795043346928,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
0,sub01,20,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5228839447100957,0.44227851667240553,0.003509288558772966,0.7709613836571282,0.03308467281977737,81.83877076915667,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,1,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.9853079120902454,0.8290571950522123,0.06695800482058058,0.8929271257683342,0.06977675817176407,151.8560909944422,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,2,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.70142376481318,0.6078389960761164,0.008441687214608286,0.8514308037126765,0.04473124649969167,112.62155246360629,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,3,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6580168218589296,0.567196680956027,0.006828584741143619,0.8399155582575237,0.04491260278668693,104.4568177167107,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,4,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.617976010371657,0.5285565698848051,0.006434463753419764,0.8298497551504304,0.035960835466325725,98.51914901733399,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,5,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5926275234888582,0.504999312495484,0.005571214591755587,0.8205699643668006,0.036268589071308574,93.74614681917079,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,6,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5796269550919533,0.49364894546714483,0.004636927445729574,0.8134108216446989,0.037354043741737876,91.25898256488875,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,7,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5608111939886037,0.4754541688689999,0.0044445292622435325,0.8091249541616907,0.034159502999254444,88.25893521028406,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,8,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5536695221183346,0.469215480428116,0.004120217701968025,0.803338238772224,0.03493063163135529,86.85697158364688,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,9,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5498514273295215,0.4658110848244499,0.004244450143739289,0.7979589196981168,0.036874941844657505,85.78723039066091,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,10,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5440372417078299,0.4602925393803447,0.004303148564170389,0.7944155185830359,0.036123504475051284,84.83380888770608,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,11,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5356743977058167,0.45202048137491824,0.004343991302976421,0.7930992499432143,0.034397835058488826,83.52453118866565,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,12,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5321755639186092,0.4487827945573657,0.00439252911829481,0.7900023888139164,0.034098416719101736,82.93687750124464,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,13,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5282820470777212,0.4453260052145696,0.004266074942607506,0.7868996639754258,0.03572316271682069,81.92057008930281,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,14,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5265900440075818,0.44399356614140906,0.004328726202833887,0.7826775067577175,0.034937413303893716,81.81123238357843,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,15,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5250046025596413,0.4423152520668273,0.004514613922904519,0.7817473564370006,0.03350334532796314,81.76238327400357,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,16,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5241822016005423,0.4414355254640766,0.004535627248240452,0.7821104822205562,0.034773365022413724,81.33243382023831,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,17,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5198243256585271,0.4373836014492839,0.004539636186524933,0.7790108711842229,0.03337614537244115,80.80149295283299,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,18,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.513591973045293,0.4313906643028353,0.004591968246534759,0.7760933987942397,0.033556575534235245,79.56681956870884,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,19,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5150060983557327,0.4329502877359297,0.004662579414891262,0.7739323041310497,0.03256598469394935,80.07686238382377,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
1,sub05,20,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5112211341659229,0.42910522988029554,0.004785362528819664,0.7733054090948666,0.03169474121612296,79.48209952186136,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,1,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,1.073678353019789,0.9288791605654885,0.05699958450653974,0.8779960696895918,0.07162432554200766,171.45097105736826,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,2,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7297776179570777,0.6400792890027458,0.006048138001385857,0.8365019053512929,0.047118899032163125,118.59208068099676,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,3,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6758282572031021,0.5890367395737592,0.004566066405352424,0.8222545012247329,0.04448643378073386,108.91006344813927,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,4,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6433745498458544,0.5577778398990632,0.004488648620306276,0.8110806051714747,0.04455542154290586,102.64448586258234,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,5,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6062976665940939,0.5214237323578667,0.0041395594091976394,0.8073437330769557,0.039566047063243445,96.37153916452445,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,6,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5875192833005213,0.5031837168277479,0.004019210619084976,0.8031635465867379,0.038926095975672495,92.85152632021436,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,7,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.56894030167776,0.4851881242558068,0.003795001319810456,0.7995717576905793,0.035081212538038836,90.02138439253265,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,8,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5608053455165788,0.477468782955525,0.0036710885225557815,0.7966547446800213,0.03615046144901391,88.26366635490866,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,9,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5484438410284472,0.46544041753399606,0.003590694128298292,0.794127276919636,0.03592838189728996,85.90240913839901,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,10,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5455169017992768,0.4627256540398972,0.0038313870336495193,0.7895986083675833,0.035340501043909026,85.4770325342814,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,11,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5363388023247906,0.4537196253736814,0.003966707926170499,0.786524692557606,0.035360997097621506,83.67172749837239,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,12,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5308398209658324,0.448366996996543,0.004132366881651037,0.7834045616727249,0.03410463269672119,82.85247491948745,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,13,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5211328462350602,0.43903475339506187,0.004188986034954295,0.7790910577072817,0.0328535057709315,81.23625134486778,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,14,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.518652118713248,0.43658950691129644,0.00427515144441642,0.7778745914206785,0.03283690573035867,80.75052198148241,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,15,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5177806890770501,0.43582311605705937,0.004324488546334061,0.7763308377534736,0.03237269881898172,80.69008517171822,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,16,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5114924615504695,0.43006515403588613,0.004276104768117269,0.7715120207153114,0.03193700629921046,79.62563119402118,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,17,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5103640543187365,0.4289604126822715,0.004300635118110507,0.7710300488653137,0.0330643336749727,79.17921752181708,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,18,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5064617242006695,0.4253010265383066,0.004421770689534206,0.7673892708970051,0.03003447013793002,79.05331307205499,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,19,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5025096677681979,0.4211054404868799,0.004624278755748973,0.7677994781265072,0.030224659803378233,78.17615784289791,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
2,sub07,20,barlow,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5095809341061349,0.4273870931828723,0.005307058376424453,0.7688678111807973,0.03182121867053759,79.11317677217372,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,1,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,1.0341894569573924,0.8872251620632596,0.05604999850038439,0.9091429751715623,0.06990295258901824,163.46444572508335,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,2,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7654040356283076,0.6740506928472314,0.005477871862240136,0.858754703309387,0.05143549610147602,124.52304198592901,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,3,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6765029485395644,0.5869485566508956,0.0038741426542401314,0.8568024784035515,0.04568515266964823,108.25268315523863,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,4,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6420414959429763,0.5541529089969117,0.0037278017261996865,0.8416078451555222,0.04082817468633948,102.6649491339922,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,5,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6246289178379811,0.5381001039932016,0.0032038185745477676,0.8332499446696602,0.03990099269503844,99.63982458412647,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,6,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5982979481923394,0.5133838194888085,0.002889141207560897,0.820249871321721,0.042442481963007594,94.18826954066753,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,7,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6223958238842897,0.537941656424664,0.0029428249690681696,0.815113419550471,0.039568427131825956,99.6746482476592,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,8,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5813269264181145,0.49798819300485775,0.002875524456612766,0.8046320834255312,0.03699328582524686,92.19898344576359,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,9,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5891812102345284,0.505787005298771,0.003014831687323749,0.8037937237531878,0.04047048985262336,93.06330537050962,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,10,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5904336229141336,0.506673581636278,0.0033033390063792467,0.8045670206774957,0.03806666064201636,93.72138629108667,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,11,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5855036694847513,0.5028690954786725,0.0028565976535901427,0.7977797476632986,0.04025462984304795,92.52289529889822,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
3,sub08,12,barlow,psd,16371,16,32,32,0.001,0.03,0.02,1.0,0.1,0.587298117170576,0.5044975283672102,0.0030749771976843476,0.7972561023780145,0.03865258866244403,93.16899011284113,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup0_ssl_cache_10seed_locked,True
