fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
2,sub07,12,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6951744025090776,0.584168995756552,0.02200915661466074,0.8899624940171185,0.12805597729720286,91.2226058686397,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,13,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7047547766293187,0.5941504458507219,0.0215381937197955,0.890661380086762,0.13767897373805588,91.29429669019235,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,14,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7047402924631696,0.5925148041006103,0.02319997050372728,0.8902551833376942,0.13682250122853232,91.13846264417428,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,15,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6926627844215865,0.5793650257159989,0.024457735606873653,0.8884002307496698,0.13018551925547417,89.83590316772461,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,16,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6856470138309486,0.5729618688741053,0.023915065949656575,0.8877007762986825,0.1261184589292175,89.36868387959393,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,17,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7015216082215784,0.5892270691247575,0.023332544294486484,0.8896199386433301,0.13972657064668856,89.9001018326596,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,18,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6906998809946485,0.5774137581368367,0.024356494624301256,0.8892962883905585,0.1252513633956539,90.43248077027826,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,19,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6925551670481009,0.5798716745766036,0.023829878326431214,0.8885361400258494,0.13229130626659827,89.51607546863328,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
2,sub07,20,barlow,fc-wpli,8026,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6904769123075493,0.576690189629437,0.024999633965739215,0.8878708862925906,0.12898377916846143,89.54128437118226,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
3,sub08,1,barlow,fc-wpli,8053,16,32,32,0.001,0.03,0.02,1.0,0.1,1.2800364098142063,0.9241940273888527,0.2575513443776539,0.9829103369561453,0.16099973598847145,152.63886145939904,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
3,sub08,2,barlow,fc-wpli,8053,16,32,32,0.001,0.03,0.02,1.0,0.1,0.8958629239646215,0.7707340431710085,0.03061368541112022,0.9451519550075607,0.15366188484213558,123.41443488711403,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_fc-wpli_finetune_seed42_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,fc-wpli,42,32,0.03,0.02
