fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,1.0693160515205533,0.9224984763884077,0.05801023595473346,0.8880733670557246,0.06668290910710507,171.16311684402766,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,2,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7233660514448204,0.6331452882757374,0.0064334545649734195,0.8378730749674872,0.04955067018540028,116.71892617169549,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,3,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6515288971218408,0.5646956971170856,0.005146509759566363,0.8168668965790786,0.042632574024701525,104.41262691722197,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,4,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6164511706022655,0.5310835882729175,0.004831575646119959,0.8053600654006005,0.03989105595494894,98.23850884531059,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,5,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6020531572839793,0.5175464195363662,0.004510032896902047,0.7999670332261161,0.04098140843322172,95.31300425809972,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,6,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5857768732835265,0.5016934085710376,0.004657689145967072,0.7942577429261862,0.04062285483951735,92.2141128764433,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,7,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5658653837793014,0.4818844080263493,0.0050101145809771964,0.7897086076292337,0.03721011914951983,88.93485987046185,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,8,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5662212527557915,0.48229152744307235,0.005509902566087012,0.7841982224262228,0.0385793049730744,88.74244644688625,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,9,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5591336990688361,0.4749777230269769,0.005785585034127329,0.7837039005230455,0.03972786751406852,87.04997308394488,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
0,sub01,10,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5451563987369631,0.4621683355639963,0.004979701953775743,0.7800835979043269,0.03754935111284402,84.92379863963407,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd_finetune_seed4_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100_10seed_locked,True,barlow,psd,4,32,0.03,0.02
