state,edge_index,channel_i,channel_j,channel_i_index,channel_j_index,band,band_index,mean_signed_attribution,mean_abs_attribution,std_abs_attribution,n_samples,positive_mean_abs_attribution,negative_mean_abs_attribution,correct_only_mean_abs_attribution,network_group,interhemispheric
EO,1453,T8,OZ,31,59,Alpha,2,-5.123722230454822e-06,8.036515467846911e-06,1.48161500249375e-05,190,1.0691320083768321e-05,5.086732561267567e-06,8.65773178084377e-06,occipital|temporal,False
EO,237,AF3,CB2,3,61,Beta Low,3,5.1025706714861915e-08,8.035983143427292e-06,1.419023313695123e-05,190,6.667798605981545e-06,9.556188185033675e-06,7.187708205665364e-06,central|frontal,True
EO,1130,FT8,P5,22,42,Beta Medium,4,-3.470136752004411e-07,8.035953900860775e-06,2.0633112983682225e-05,190,1.0051952458329313e-05,5.795955503673511e-06,7.115812993334361e-06,frontal|parietal,True
EO,1265,C1,T8,26,31,Beta Low,3,2.75521097806797e-06,8.035063944213192e-06,1.7385746869882922e-05,190,8.396051881801636e-06,7.63396623578159e-06,6.115570404837405e-06,central|temporal,True
EO,1275,C1,P7,26,41,Beta Low,3,2.8686158510672175e-06,8.034086892719643e-06,1.8604634248517598e-05,190,1.0494768710158041e-05,5.299995984454754e-06,7.290055098782719e-06,central|parietal,False
EO,1323,CZ,PO6,27,55,Delta,0,1.6447175595909e-06,8.032454450959681e-06,1.2115071553407874e-05,190,8.153683952301094e-06,7.897755005024777e-06,7.066280262074047e-06,central|parietal,False
EO,1320,CZ,PO3,27,52,Delta,0,3.916842258981572e-06,8.031243720398406e-06,1.2165458999874094e-05,190,7.450995085914736e-06,8.67596442538026e-06,7.75097959175531e-06,central|parietal,False
EO,1169,T7,P3,23,43,Beta Low,3,-1.1236591648045608e-06,8.029850267262485e-06,1.4511046465627528e-05,190,6.617776201700565e-06,9.598821451220176e-06,6.46873872335035e-06,parietal|temporal,False
EO,1196,C5,CP5,24,33,Delta,0,9.586666502648608e-07,8.028299656822191e-06,1.6328923578704238e-05,190,7.181035891852261e-06,8.969703840122114e-06,8.512925504765125e-06,central,False
EO,1654,CP6,PO8,39,56,Beta Low,3,4.143778713428752e-06,8.027238797505868e-06,1.6652268963089785e-05,190,9.238480654153823e-06,6.681414512341475e-06,6.330535553265028e-06,central|parietal,False
EO,1124,FT8,CPZ,22,36,Delta,0,2.6012539546394354e-06,8.026918046305142e-06,1.4324386250480995e-05,190,7.368736403572242e-06,8.75823098267503e-06,7.634382478870187e-06,central|frontal,False
EO,435,F3,CP2,7,37,Delta,0,2.728555638273783e-06,8.026755833465564e-06,1.4288985052767338e-05,190,5.750093416798663e-06,1.0556380740873234e-05,6.746267063608995e-06,central|frontal,True
EO,1675,TP8,PO8,40,56,Beta Low,3,3.591837575334146e-06,8.025887819406736e-06,2.305717694451433e-05,190,1.1548207536503738e-05,4.1121992448545084e-06,6.4725938223132695e-06,parietal|temporal,False
EO,172,FP2,PO4,2,54,Beta Low,3,4.5955198220421894e-06,8.024605537247706e-06,1.7285932872422446e-05,190,5.4099469254786926e-06,1.092978177254661e-05,7.245614369212076e-06,frontal|parietal,False
EO,1515,CP3,CP2,34,37,Beta Low,3,-8.127748745542725e-07,8.023785199595628e-06,1.439191224152726e-05,190,7.576899876569066e-06,8.520324447402922e-06,8.001106686927544e-06,central,True
EO,546,FZ,P3,9,43,Beta Low,3,1.5520127201831375e-06,8.019992556489326e-06,1.4716211633187355e-05,190,4.751947031067516e-06,1.1651154251402449e-05,7.666396081907409e-06,frontal|parietal,False
EO,337,F7,P6,5,48,Beta Low,3,-3.145692289770979e-06,8.017403188398815e-06,1.876442615675477e-05,190,3.33641912195759e-06,1.3218496595555731e-05,7.064360355939891e-06,frontal|parietal,True
EO,1418,C6,PO4,30,54,Beta Low,3,4.2192503518878985e-06,8.016400128717554e-06,1.702868910046421e-05,190,8.185520156906063e-06,7.828488986285877e-06,6.331304555334478e-06,central|parietal,False
EO,539,FZ,CPZ,9,36,Beta Low,3,-1.7215054290527683e-06,8.01584956665156e-06,1.4981786110851864e-05,190,6.9606247405396e-06,9.188321595664845e-06,6.763183146488225e-06,central|frontal,False
EO,727,F8,C1,13,26,Beta Medium,4,-6.458594900317519e-07,8.01582509507685e-06,1.8214383959385372e-05,190,9.500505474425953e-06,6.366180229133403e-06,6.877344514906617e-06,central|frontal,True
EO,374,F5,C6,6,30,Beta Low,3,1.0508560436436037e-06,8.013181539055345e-06,1.7545962928262838e-05,190,9.067259807284822e-06,6.841983463244815e-06,6.483938638338787e-06,central|frontal,True
EO,1168,T7,P5,23,42,Beta Medium,4,-1.110216480884721e-06,8.012149969035803e-06,2.1341408018823783e-05,190,1.0842047434784503e-05,4.867819451537247e-06,7.146825908493367e-06,parietal|temporal,False
EO,1180,T7,PO4,23,54,Delta,0,4.381086618554047e-06,8.00984756358848e-06,1.1797117528270716e-05,190,8.107410015262485e-06,7.901444839506252e-06,7.956158595268865e-06,parietal|temporal,True
EO,1526,CP3,P6,34,48,Beta Low,3,-2.505909406710031e-06,8.00640731860868e-06,1.767072283793006e-05,190,4.381260520678332e-06,1.2034348205197955e-05,7.606343376042973e-06,central|parietal,True
EO,1550,CP1,P2,35,46,Beta Medium,4,-6.831033430138882e-08,8.006017546246829e-06,1.8389188438141874e-05,190,5.117457389307578e-06,1.1215528831734886e-05,8.074461985419695e-06,central|parietal,True
EO,254,AF4,FC6,4,21,Delta,0,3.514934755213708e-06,8.004818137903334e-06,1.4089866722227758e-05,190,5.195729734834842e-06,1.1126027474646103e-05,7.714720608790645e-06,frontal,False
EO,395,F5,PO5,6,51,Beta Low,3,2.135102795199328e-06,8.004586771935075e-06,2.2590579217479852e-05,190,9.518735612612307e-06,6.3221991711825964e-06,6.2151052736623696e-06,frontal|parietal,False
EO,579,F2,C3,10,25,Beta Medium,4,1.750578379654647e-06,8.00230335173706e-06,2.104800559601823e-05,190,5.451275122769772e-06,1.0836779161700714e-05,8.375901264257654e-06,central|frontal,True
EO,676,F6,T7,12,23,Delta,0,3.7922778910309235e-06,8.001183990495962e-06,1.2716312472229686e-05,190,5.723523391847063e-06,1.0531917988994739e-05,7.697800965537686e-06,frontal|temporal,True
EO,1664,TP8,PZ,40,45,Alpha,2,-6.66453975808592e-06,8.000682461251314e-06,1.5202999043911756e-05,190,5.641325197123237e-06,1.062219053250473e-05,6.654587968540096e-06,parietal|temporal,False
EO,275,AF4,P5,4,42,Beta Low,3,4.6839078380071936e-07,7.999540176551324e-06,1.744969846607658e-05,190,8.293853070044604e-06,7.672525850447679e-06,7.261320494742195e-06,frontal|parietal,True
EO,103,FPZ,P1,1,44,Beta Low,3,8.458369750800566e-07,7.998937121784529e-06,2.03909476996314e-05,190,8.830046229632539e-06,7.075482557508964e-06,6.9030634148014444e-06,frontal|parietal,False
EO,1126,FT8,CP4,22,38,Beta Medium,4,6.102877526638923e-07,7.99793252071343e-06,1.8001255339211173e-05,190,8.428046207065014e-06,7.520028424767227e-06,6.64061107515834e-06,central|frontal,False
EO,742,F8,P7,13,41,Beta Medium,4,-7.937954530584654e-07,7.995556353313504e-06,1.8553999887780002e-05,190,1.162318668693868e-05,3.964855982618865e-06,7.572493617598258e-06,frontal|parietal,True
EO,638,F4,CP3,11,34,Beta Medium,4,-2.7246954783108734e-07,7.994957805315304e-06,2.6657984593918304e-05,190,5.2830027439298986e-06,1.1008241206854642e-05,8.658143877728087e-06,central|frontal,True
EO,826,FC5,TP7,15,32,Theta,1,7.529091592176669e-07,7.991967515449407e-06,1.7313660404136845e-05,190,9.32400057281049e-06,6.511930785048204e-06,7.50615516525288e-06,frontal|temporal,False
EO,1599,CP2,P2,37,46,Beta Low,3,9.763691222417164e-07,7.991170510128935e-06,2.057684240139461e-05,190,5.91434077383288e-06,1.029875910601344e-05,7.45789251272824e-06,central|parietal,False
EO,310,F7,FC6,5,21,Beta Low,3,-2.8571732368940215e-06,7.988280872086916e-06,2.0729647912404925e-05,190,5.37078907852262e-06,1.0896605087158357e-05,8.276112026995489e-06,frontal,True
EO,535,FZ,TP7,9,32,Beta Medium,4,-7.891792344084238e-07,7.986972462189121e-06,1.713061598399803e-05,190,7.895227941075631e-06,8.088910818981886e-06,7.079311011066755e-06,frontal|temporal,False
EO,83,FPZ,C5,1,24,Beta Low,3,1.3241311188137024e-06,7.985146664578581e-06,1.8292216586657335e-05,190,1.0006796066076623e-05,5.738869551802978e-06,6.438048186555077e-06,central|frontal,False
EO,1387,C4,PO4,29,54,Beta Low,3,1.462253953998277e-06,7.98437529548254e-06,1.746257142810767e-05,190,6.4106477346760515e-06,9.732961474156414e-06,6.866076020350674e-06,central|parietal,False
EO,407,F3,FZ,7,9,Alpha,2,-6.4433442441784256e-06,7.982175571160877e-06,1.653760219281058e-05,190,7.046743895307572e-06,9.02154409988677e-06,7.94904213992316e-06,frontal,False
EO,1595,CP2,P5,37,42,Beta Medium,4,1.039014862648916e-06,7.98047527979426e-06,1.835088252170752e-05,190,9.641774785944452e-06,6.134586939627379e-06,7.103160433081438e-06,central|parietal,True
EO,1465,TP7,P5,32,42,Beta Low,3,-4.3053847514856314e-07,7.979460675077825e-06,1.9447170600658046e-05,190,5.716105428645375e-06,1.049429983778055e-05,4.4678144594268375e-06,parietal|temporal,False
EO,546,FZ,P3,9,43,Beta Medium,4,1.1897081537169717e-06,7.978555469617636e-06,1.8436043201340445e-05,190,5.0273568403902404e-06,1.1257665057648075e-05,7.671194364029864e-06,frontal|parietal,False
EO,1094,FC6,PZ,21,45,Beta Medium,4,1.836665986858521e-06,7.977571786358185e-06,1.6148713210316718e-05,190,8.13111541539442e-06,7.806967754095704e-06,7.458706346638685e-06,frontal|parietal,False
EO,803,FT7,PO6,14,55,Beta Low,3,-8.214871482731595e-07,7.976944881272232e-06,1.4509286999254179e-05,190,5.281740921514455e-06,1.0971615947669763e-05,6.696735801730117e-06,frontal|parietal,True
EO,108,FPZ,P8,1,49,Beta Medium,4,4.4775452531337003e-07,7.976210253206954e-06,1.5864193712075158e-05,190,6.104673343445554e-06,1.00556957084974e-05,5.96264964629304e-06,frontal|parietal,False
EO,561,FZ,O1,9,58,Beta Low,3,2.0481549299984282e-06,7.974959285309106e-06,2.2217101545232994e-05,190,1.0720240936153899e-05,4.9246463399260026e-06,7.783438174157136e-06,frontal|occipital,False
EO,474,F1,T7,8,23,Delta,0,3.258450898391274e-06,7.971849969897573e-06,1.4513593318953855e-05,190,9.07298467527351e-06,6.7483669639243105e-06,7.130931697660867e-06,frontal|temporal,False
EO,1135,FT8,P4,22,47,Theta,1,-1.332278159230386e-07,7.97153524485133e-06,1.2488066772510741e-05,190,1.0053185019380378e-05,5.658591050930164e-06,8.057022340208904e-06,frontal|parietal,False
EO,945,FCZ,FC2,18,19,Alpha,2,-5.3611511130684754e-06,7.968506484733403e-06,1.1491314862541327e-05,190,5.5436639832240346e-06,1.0662775930854925e-05,7.3320256842129736e-06,frontal,False
EO,1647,CP6,P8,39,49,Beta Low,3,1.0927002283950141e-06,7.967381819043835e-06,1.628286167716598e-05,190,4.648643118851936e-06,1.1654869263701502e-05,5.212278542416841e-06,central|parietal,False
EO,626,F4,FT8,11,22,Delta,0,5.475788182607884e-06,7.966962791103754e-06,1.3576300491923094e-05,190,6.992694491594342e-06,9.04948312389199e-06,7.524936552364156e-06,frontal,False
EO,790,FT7,P5,14,42,Delta,0,6.2295572716770895e-06,7.966868900634718e-06,1.5914899711907075e-05,190,6.324899065213718e-06,9.791279828880272e-06,6.924521315040797e-06,frontal|parietal,False
EO,1660,TP8,P7,40,41,Beta Low,3,2.0198738273048873e-06,7.966811947174927e-06,2.69083357437159e-05,190,1.0277733314450555e-05,5.399121539090896e-06,5.584238007027213e-06,parietal|temporal,True
EO,96,FPZ,CP2,1,37,Beta Medium,4,1.9925128745424296e-06,7.96574209312344e-06,1.913134623414287e-05,190,1.0085248520894293e-05,5.610734951155827e-06,7.709887183934106e-06,central|frontal,False
EO,628,F4,C5,11,24,Delta,0,1.7897055326954917e-06,7.960781881174336e-06,1.8138652568655337e-05,190,9.322014092015969e-06,6.448301646905858e-06,7.339382965212728e-06,central|frontal,True
EO,1538,CP3,O2,34,60,Alpha,2,-6.914184454754949e-06,7.960298210885065e-06,1.2757839635319256e-05,190,5.3735399756105195e-06,1.083447402785678e-05,6.790855966244828e-06,central|occipital,True
EO,1771,P2,P4,46,47,Beta Low,3,-5.466742008306849e-07,7.96022650475197e-06,1.6586199335598043e-05,190,5.21249859168349e-06,1.1013257519272502e-05,8.821200236934927e-06,parietal,False
EO,841,FC5,P4,15,47,Beta Low,3,-2.105151984360513e-06,7.958680300406504e-06,1.6253908540171578e-05,190,3.660661361957196e-06,1.2734256898683511e-05,6.318725492654142e-06,frontal|parietal,True
EO,1810,P6,OZ,48,59,Beta Low,3,3.7211382362985135e-06,7.958242174875476e-06,2.1806413658144536e-05,190,1.0682714593706592e-05,4.9310505983964545e-06,6.6173938181023315e-06,occipital|parietal,False
EO,917,FC1,CP3,17,34,Beta Medium,4,1.0584730038933431e-06,7.955918179570812e-06,1.4461070878030102e-05,190,9.473877298393774e-06,6.2692969364341876e-06,7.768479058999558e-06,central|frontal,False
EO,466,F1,FC5,8,15,Beta Low,3,4.69571368528398e-06,7.952653693060295e-06,1.4876973567531327e-05,190,4.688135511070613e-06,1.1579896117493276e-05,5.7468993248571165e-06,frontal,False
EO,991,FC2,T7,19,23,Beta Medium,4,1.4788155838780848e-06,7.951358404855782e-06,1.834543781516973e-05,190,7.68446213042745e-06,8.247909820887264e-06,6.962436265844952e-06,frontal|temporal,True
EO,1175,T7,P8,23,49,Beta Medium,4,-1.9223228938988253e-06,7.950734142553866e-06,1.487843316830846e-05,190,4.472925237629655e-06,1.1814966259136323e-05,5.956791031511223e-06,parietal|temporal,True
EO,407,F3,FZ,7,9,Beta Medium,4,1.1134399328495112e-06,7.948117160724997e-06,1.617416459068164e-05,190,8.141942472849277e-06,7.73275570280913e-06,6.556976721262866e-06,frontal,False
EO,1665,TP8,P2,40,46,Beta Medium,4,-6.525794658423776e-07,7.94689875011546e-06,1.3153155648366626e-05,190,6.811484013438118e-06,9.208470679756954e-06,7.040876410607345e-06,parietal|temporal,False
EO,527,FZ,C5,9,24,Beta Low,3,7.000595515352037e-07,7.946842321722988e-06,1.697928462935793e-05,190,7.2042326562371526e-06,8.771964172262803e-06,7.438575279305969e-06,central|frontal,False
EO,898,FC3,OZ,16,59,Alpha,2,-5.805234771139908e-06,7.946677764218334e-06,1.4883358412023594e-05,190,9.93476639820245e-06,5.737690393124871e-06,6.579807892387426e-06,frontal|occipital,False
EO,1695,P7,PO8,41,56,Beta Low,3,4.312387254299954e-06,7.946394219296097e-06,1.7854799258897678e-05,190,9.618285686130065e-06,6.088737033925022e-06,6.8470278266723305e-06,parietal,True
EO,1029,FC2,CB2,19,61,Beta Medium,4,2.95348843089964e-06,7.945949499760955e-06,1.6410028764049025e-05,190,6.541956527187642e-06,9.50594169150908e-06,6.026654335236759e-06,central|frontal,False
EO,1111,FT8,T7,22,23,Beta Medium,4,8.035257288984621e-07,7.945884245579005e-06,1.6553622029087227e-05,190,1.0300318637667234e-05,5.329846032147639e-06,7.077071634069384e-06,frontal|temporal,True
EO,406,F3,F1,7,8,Beta Medium,4,-1.6512294845052572e-06,7.943422619369054e-06,1.4627682722369016e-05,190,6.978669898449752e-06,9.015370087057169e-06,7.925367419087638e-06,frontal,False
EO,647,F4,P3,11,43,Beta Medium,4,-8.657874225044683e-07,7.941784749900822e-06,3.112476017173256e-05,190,5.286519693186165e-06,1.0892079257361552e-05,7.952506833864502e-06,frontal|parietal,True
EO,834,FC5,TP8,15,40,Beta Low,3,8.404487235054048e-07,7.941542019629448e-06,2.4018622849730535e-05,190,9.617193873072064e-06,6.07970662691543e-06,5.779940075988328e-06,frontal|temporal,True
EO,636,F4,TP7,11,32,Delta,0,2.5616606155992812e-06,7.941113566531691e-06,1.8432271119614957e-05,190,1.037423563124654e-05,5.237644605737413e-06,6.7730481062990086e-06,frontal|temporal,True
EO,1539,CP3,CB2,34,61,Alpha,2,-6.907199313986491e-06,7.940517144995946e-06,1.5192490172114225e-05,190,5.19529775838385e-06,1.0990760907898277e-05,7.3893333291286234e-06,central,True
EO,362,F5,FCZ,6,18,Beta Low,3,1.7218109983399747e-08,7.939621588322416e-06,1.338938241848439e-05,190,6.408751763435916e-06,9.640588060418527e-06,7.946734831780794e-06,frontal,False
EO,208,AF3,TP7,3,32,Delta,0,3.203465923695737e-06,7.934585979605903e-06,1.9987482236029965e-05,190,8.998468188180595e-06,6.7524946367451355e-06,8.254277794929315e-06,frontal|temporal,False
EO,265,AF4,TP7,4,32,Beta Medium,4,-1.0166831775431895e-06,7.934526002833303e-06,1.6358693504411712e-05,190,9.011501561592357e-06,6.737886493101018e-06,6.466525443908519e-06,frontal|temporal,True
EO,1260,C3,CB2,25,61,Beta Medium,4,4.4654259189728863e-07,7.93418343311907e-06,1.3891186893024516e-05,190,7.560419255590034e-06,8.34947696370689e-06,6.984965438574184e-06,central,True
EO,171,FP2,POZ,2,53,Beta Medium,4,-3.0137769223159553e-06,7.933193477088807e-06,1.5917253261052457e-05,190,6.2668972306720135e-06,9.784633750885244e-06,7.184557181074968e-06,frontal|parietal,False
EO,1062,FC4,POZ,20,53,Beta Low,3,4.103789627743878e-06,7.931836209823464e-06,1.6137328794794957e-05,190,5.918863845767906e-06,1.0168472169885195e-05,5.9582767851466275e-06,frontal|parietal,False
EO,1263,C1,C4,26,29,Alpha,2,-4.805707863547945e-06,7.930522501002477e-06,1.813957455077288e-05,190,9.407399863050474e-06,6.28954765428248e-06,7.807535653382982e-06,central,True
EO,1837,PO5,POZ,51,53,Beta Medium,4,-1.1263597103272604e-06,7.929635365523845e-06,2.6156544552318235e-05,190,1.0774347520149046e-05,4.768844082606953e-06,6.8215827414764256e-06,parietal,False
EO,47,FP1,P6,0,48,Beta Low,3,5.52219647534274e-07,7.925229881497065e-06,1.9799209495196677e-05,190,6.892419705776978e-06,9.072796743408274e-06,6.648753268576926e-06,frontal|parietal,True
EO,1482,TP7,OZ,32,59,Beta Medium,4,-1.8297563010591678e-06,7.9250790457388e-06,2.596237029357789e-05,190,1.0222288545719246e-05,5.37262404576053e-06,6.091727361184406e-06,occipital|temporal,False
EO,333,F7,P1,5,44,Beta Medium,4,4.817902077079352e-06,7.924096728442888e-06,1.4087038474403861e-05,190,6.8834359563618715e-06,9.080386475199573e-06,6.9907912669347935e-06,frontal|parietal,False
EO,495,F1,P1,8,44,Beta Low,3,2.6790267951712578e-06,7.923840780673807e-06,1.7602740304012044e-05,190,4.666923600726847e-06,1.154263764728154e-05,7.828322481607231e-06,frontal|parietal,False
EO,284,AF4,PO5,4,51,Beta Low,3,-8.200621428168301e-07,7.922432011615342e-06,1.4276424702519845e-05,190,8.503756424893539e-06,7.276515996861792e-06,6.972796850216407e-06,frontal|parietal,True
EO,1694,P7,PO6,41,55,Beta Low,3,4.259590043621916e-06,7.921775212655422e-06,1.809549301498601e-05,190,9.696107798403198e-06,5.95029456182456e-06,6.780639963505758e-06,parietal,True
EO,274,AF4,P7,4,41,Beta Medium,4,-8.906002849966707e-07,7.920851133037524e-06,1.940321630035915e-05,190,8.310264795965289e-06,7.488169285340006e-06,7.080346307297902e-06,frontal|parietal,True
EO,690,F6,CP2,12,37,Beta Medium,4,-3.2487922973457744e-08,7.918314803183248e-06,1.6566578406982348e-05,190,8.024220830730151e-06,7.800641439242245e-06,7.233053659102223e-06,central|frontal,False
EO,1678,TP8,OZ,40,59,Alpha,2,-3.0170239493332584e-06,7.91821908889218e-06,1.586237049139275e-05,190,1.1539534272616727e-05,3.89453555142046e-06,8.632382462459116e-06,occipital|temporal,False
EO,1544,CP1,TP8,35,40,Beta Medium,4,2.3000476495865783e-06,7.913874094503101e-06,1.3414454376249664e-05,190,9.743247873412742e-06,5.881236562381277e-06,6.316728943737752e-06,central|temporal,True
EO,2,FP1,AF3,0,3,Beta Low,3,7.526405744581579e-07,7.913277513802906e-06,1.6758740109912996e-05,190,8.21655786998221e-06,7.576299340270348e-06,6.7428857616172725e-06,frontal,False
EO,1168,T7,P5,23,42,Delta,0,3.433005245446422e-06,7.912398641797142e-06,1.4372092329083834e-05,190,9.3370334311401e-06,6.329471098082746e-06,8.26123486615772e-06,parietal|temporal,False
EO,977,FCZ,PO5,18,51,Beta Low,3,5.61091250832027e-08,7.912013489146259e-06,1.9690183552155303e-05,190,9.22998407460616e-06,6.4476017275241464e-06,6.021172690915778e-06,frontal|parietal,False
EO,140,FP2,FT8,2,22,Delta,0,1.1914050970742716e-06,7.9119467635971e-06,1.4590846497568028e-05,190,8.706471952346884e-06,7.029140998319564e-06,8.331005413362221e-06,frontal,False
EO,459,F3,CB2,7,61,Beta Low,3,-2.6150092682240035e-06,7.911648398145752e-06,1.529366465600911e-05,190,6.839312838886613e-06,9.10313235287813e-06,6.315638411288206e-06,central|frontal,True
EO,1380,C4,P4,29,47,Beta Medium,4,-2.503826149892187e-06,7.909892709703263e-06,1.7986979803352154e-05,190,5.573320073120058e-06,1.0506084528129048e-05,7.813357683718811e-06,central|parietal,False
EO,1107,FC6,O1,21,58,Beta Medium,4,-2.648359043049532e-07,7.909328107299322e-06,1.905788833517964e-05,190,9.36597776555526e-06,6.290828487014948e-06,7.892731739955753e-06,frontal|occipital,True
EO,1202,C5,CP6,24,39,Delta,0,3.399338362768634e-06,7.907927689869933e-06,1.4378455159290898e-05,190,8.884750604014612e-06,6.822568896375842e-06,7.171817515115787e-06,central,True
EO,410,F3,F6,7,12,Beta Medium,4,1.5707572387364883e-06,7.906716704346961e-06,1.3686595187555231e-05,190,6.7695919719490404e-06,9.17018862923354e-06,7.593871551195653e-06,frontal,True
EO,754,F8,POZ,13,53,Beta Medium,4,-1.8650737845366103e-06,7.906474316226786e-06,1.6887339072131296e-05,190,6.99101177600511e-06,8.923654916473093e-06,7.475083961122356e-06,frontal|parietal,False
EO,43,FP1,P1,0,44,Beta Low,3,-1.7455973030032038e-06,7.906359101223699e-06,1.5811157094031067e-05,190,7.2750788775266524e-06,8.607781571998195e-06,5.532425399227839e-06,frontal|parietal,False
EO,911,FC1,C2,17,28,Beta Medium,4,1.3594649299736597e-06,7.904931236549959e-06,1.3606075417909988e-05,190,7.354535784536154e-06,8.51648173878752e-06,7.2881414477313586e-06,central|frontal,True
EO,1129,FT8,P7,22,41,Delta,0,4.4015972232869825e-06,7.903604068819566e-06,1.3063920874528623e-05,190,8.311020018503257e-06,7.4509196802821335e-06,7.5520303275075695e-06,frontal|parietal,True
EO,1123,FT8,CP1,22,35,Delta,0,3.7800593177253043e-06,7.902601478815566e-06,1.3829014429152103e-05,190,5.363854228845333e-06,1.072343175656027e-05,7.498601582124349e-06,central|frontal,True
EO,276,AF4,P3,4,43,Beta Medium,4,4.5080674445993343e-07,7.90007888374091e-06,2.381524082369858e-05,190,5.224608813205261e-06,1.0872823406558298e-05,7.151483908822986e-06,frontal|parietal,True
EO,1880,PO8,CB2,56,61,Beta Low,3,2.6416320911268985e-06,7.898959355832617e-06,1.8685726998855015e-05,190,1.0920708724443824e-05,4.541460057375718e-06,6.956490065976326e-06,central|parietal,False
EO,497,F1,P2,8,46,Beta Low,3,1.0269072614217935e-08,7.897468718551926e-06,1.525208543622204e-05,190,5.170604096393916e-06,1.0927318298727496e-05,5.27085531680328e-06,frontal|parietal,True
EO,1575,CPZ,P2,36,46,Delta,0,4.076958264085764e-06,7.895473309484953e-06,1.5189008241519747e-05,190,8.238741744516055e-06,7.514063937228174e-06,7.962719120442057e-06,central|parietal,False
EO,441,F3,P3,7,43,Delta,0,-2.060189840726262e-06,7.895260543781018e-06,2.520806526682724e-05,190,6.399510174031064e-06,9.557205399058744e-06,4.9488039774793566e-06,frontal|parietal,False
EO,1572,CPZ,P3,36,43,Beta Medium,4,1.5272082595465973e-06,7.89460173121173e-06,1.6633281909110437e-05,190,7.592573336396136e-06,8.230188836562392e-06,7.0734719130487215e-06,central|parietal,False
EO,856,FC3,FC1,16,17,Beta Medium,4,-7.197952672684426e-07,7.89418091654945e-06,1.860607375193339e-05,190,7.444476466717746e-06,8.393852527473564e-06,5.7927631179500895e-06,frontal,False
EO,231,AF3,PO6,3,55,Alpha,2,-5.8497848042179795e-06,7.893254537428899e-06,1.3347357626686358e-05,190,6.122720331427356e-06,9.860514766319501e-06,6.338640592173857e-06,frontal|parietal,True
EO,1689,P7,PO7,41,50,Beta Medium,4,-2.4584895102896066e-06,7.88972077694182e-06,2.3812963340404275e-05,190,1.1291243413190795e-05,4.110251181109624e-06,6.310240975104408e-06,parietal,False
EO,212,AF3,CPZ,3,36,Beta Low,3,-5.408380029733496e-07,7.880861254225378e-06,1.6814165216182967e-05,190,8.153835333110745e-06,7.577556722130524e-06,7.564505493893117e-06,central|frontal,False
EO,1363,C4,C6,29,30,Beta Medium,4,-2.6489745132664856e-06,7.877228120437234e-06,1.840709428600054e-05,190,3.8103924744703476e-06,1.2395934393733773e-05,7.369417576311407e-06,central,False
EO,648,F4,P1,11,44,Beta Low,3,7.018989293902061e-07,7.875198623579638e-06,1.7669654301196414e-05,190,5.708808534300447e-06,1.0282298722778741e-05,6.692449500275707e-06,frontal|parietal,True
EO,1307,CZ,CP6,27,39,Beta Low,3,1.3625995495551056e-06,7.875171810365812e-06,1.302045572148806e-05,190,5.477718532720388e-06,1.0539008785527393e-05,6.782305520141058e-06,central,False
EO,1844,PO5,O2,51,60,Beta Medium,4,-1.1822472906329645e-06,7.87278851950505e-06,2.1676643119791312e-05,190,1.0513078794148946e-05,4.9391326587896096e-06,6.452698921232178e-06,occipital|parietal,True
EO,1170,T7,P1,23,44,Delta,0,3.6184254573897557e-06,7.872099011872965e-06,1.3232386470468358e-05,190,6.722869551123445e-06,9.149020634927989e-06,7.556419580329357e-06,parietal|temporal,False
EO,399,F5,PO6,6,55,Beta Medium,4,3.575755638134496e-07,7.871103250625587e-06,2.049529225010526e-05,190,1.1246573426578302e-05,4.120580832900344e-06,7.988427624626204e-06,frontal|parietal,True
EO,1499,CP5,P6,33,48,Beta Low,3,-3.012014193012152e-07,7.870508537713107e-06,1.75045954584764e-05,190,4.664319783804771e-06,1.1432940486500146e-05,7.698699271270386e-06,central|parietal,True
EO,681,F6,C2,12,28,Beta Medium,4,1.1112220820545979e-07,7.869849953516254e-06,1.558472877527628e-05,190,8.036480718539191e-06,7.684704659046323e-06,7.30670621452066e-06,central|frontal,False
EO,697,F6,P1,12,44,Beta Low,3,1.5849083866594113e-06,7.869397647445632e-06,1.7634456646824948e-05,190,4.363312413146174e-06,1.1765047907778363e-05,5.777793070089296e-06,frontal|parietal,True
EO,1502,CP5,PO5,33,51,Beta Low,3,3.673502982120057e-06,7.866011807193299e-06,2.0004330293303088e-05,190,9.894182448075506e-06,5.612488872879733e-06,6.29716479002262e-06,central|parietal,False
EO,1434,T8,TP8,31,40,Delta,0,2.2327964303432038e-06,7.863170700039614e-06,1.662218990339112e-05,190,7.715896039561383e-06,8.026809211682097e-06,7.822429872028792e-06,temporal,False
EO,1557,CP1,POZ,35,53,Delta,0,1.7529861810279618e-06,7.857639737339713e-06,1.3480565969581275e-05,190,8.987600775292037e-06,6.602127472948243e-06,7.562428287636055e-06,central|parietal,False
EO,1422,C6,O1,30,58,Beta Medium,4,5.088470352536301e-06,7.854370801029743e-06,2.3925219282641787e-05,190,9.720272481392682e-06,5.781146711737585e-06,7.930148647667677e-06,central|occipital,True
EO,706,F6,POZ,12,53,Beta Medium,4,-2.6283442892639324e-06,7.853006764028032e-06,2.7383098863760066e-05,190,1.019474420369044e-05,5.251076275514244e-06,7.840087885648184e-06,frontal|parietal,False
