fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,13,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5397030675235917,0.45715305080600815,0.0036936859289805096,0.7885633041169129,0.03417267935651848,84.59607619865268,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,14,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.535341536034556,0.4530929458784122,0.0035271089450985777,0.7872148024100883,0.03311805094651622,83.99498102150712,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,15,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5337229662958314,0.4513666321249569,0.003767770996280745,0.7858856207892007,0.033099207898839286,83.65348682029574,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,16,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5271696772353321,0.4450716829183055,0.003776690889807308,0.7832130246010481,0.032371074084749485,82.54012361788283,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,17,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5287318480949775,0.44649855725321114,0.004135251746458166,0.7809803800840004,0.03360743657343418,82.57822600719976,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,18,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5252988071126097,0.44331161254176904,0.004141474938860127,0.7784571823244001,0.031307531440603165,82.40081808800791,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,19,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5160273188469456,0.43406068758637295,0.004234519659304151,0.7773211031567817,0.030710189826740866,80.67010135650635,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
0,sub01,20,barlow,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5122927399242625,0.43029828103733997,0.004408087683658974,0.7758637091692756,0.029717497572111076,80.1161584480136,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,1,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,1.0526361025431576,0.9082948298430911,0.05551206679905162,0.8882920653796663,0.07695432314557918,166.26810464298023,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,2,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.7399011318005767,0.6518212828566047,0.003660295056361778,0.8441955291757397,0.044778364708455386,121.40858654695398,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,3,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6632448907576355,0.5772012928537295,0.0020817039059657675,0.8396189314185404,0.04072202127152944,107.29585678250182,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,4,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.631145829780429,0.5458708010760008,0.0018582596498377183,0.8341676829784525,0.040324641299872274,101.10923408807493,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,5,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.6024333325379035,0.5177264994850346,0.001690366455152923,0.8301646609808885,0.03655952791382065,96.23339649275238,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,6,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5928066691639376,0.5086140758266636,0.0016177054713754093,0.8257488554014879,0.03882189317807263,93.95843858905867,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
