fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,13.515359915939031,13.370288442162906,0.0574724018573761,0.8759905908329814,0.0,0.0,0.004298615070593751,0.3860945105698763,3.610460302400622,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,2,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,10.533906420539408,10.44462758139068,0.0045167219405080755,0.8476213352352965,0.0,0.0,0.009391437932237179,0.22865340270686382,4.49350657316984,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,3,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,9.575313699011708,9.486637752196367,0.0040506815209108244,0.8462528679885116,0.0,0.0,0.010825376039343502,0.1881184975963597,4.513040901983485,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,4,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,9.095078532836016,9.00710177935806,0.0037732067061405556,0.8420353923650349,0.0,0.0,0.012392194311171039,0.16899150227762613,4.472509356690388,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,5,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.779291586782419,8.691422653198241,0.0033919329736746993,0.8447702511560683,0.0,0.0,0.01373024182097402,0.15759665096799533,4.408250338890973,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,6,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.491774872705049,8.404618560566622,0.0030776337081310796,0.8407867225653985,0.0,0.0,0.01418850577308559,0.14617554091611037,4.395517395524418,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,7,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.198180198669434,8.111409961476046,0.003026683540905223,0.837435478497954,0.0,0.0,0.015212704030815146,0.13712911238053851,4.302864560192707,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,8,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.028023113456427,7.941568342844645,0.0028808250146753647,0.8357394245033171,0.0,0.0,0.015785816376207067,0.12999670376964645,4.297005337359859,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,9,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.945944452753254,7.859770529410419,0.0027329700834610882,0.834409469804343,0.0,0.0,0.016198882217948123,0.12674980479676057,4.286053358339796,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,10,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.802832792319504,7.717082174151551,0.0026442829300375548,0.831063385220135,0.0,0.0,0.016527159412062783,0.12218660090447349,4.249238168842652,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,11,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.688264351732591,7.602802022298177,0.0025633851687113444,0.8289894659145206,0.0,0.0,0.017124836414815017,0.11799309256614424,4.224853806869657,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,12,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.666484804714427,7.580864523438846,0.002596596876780192,0.830236902745331,0.0,0.0,0.01764266000804948,0.11757249575400469,4.200485628492692,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,13,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.497499179372601,7.41241418427112,0.0024120426645465928,0.8267295399132897,0.0,0.0,0.016933616527867523,0.11137490135927995,4.2047012331439,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,14,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.519392873259152,7.434273278011995,0.0023872955172669656,0.827323083813284,0.0,0.0,0.017556692703681834,0.11147477461719045,4.208486613806556,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,15,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.437471058789422,7.352658437747581,0.0022804291809306425,0.8253220154958613,0.0,0.0,0.017521800534507515,0.108629790998484,4.198868658262141,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,16,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.356268306806975,7.27130721503613,0.002318133092394062,0.8264295390423606,0.0,0.0,0.017935840954419736,0.10709125690125659,4.1456297710830095,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,17,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.303525767606847,7.218462293755774,0.0024088714637008368,0.8265460156780832,0.0,0.0,0.018715142846728365,0.10675939052712684,4.081598962989508,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,18,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.147631951406891,7.061868237046634,0.002636246120228487,0.8312746650155853,0.0,0.0,0.019612589114181258,0.10288309113615576,3.9994762317807067,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,19,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.073363825854133,6.987472289216285,0.00269010253981048,0.8320144119508126,0.0,0.0,0.02100599761093583,0.10061082878497009,3.9470516298331466,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
0,sub01,20,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,6.978778055134941,6.893089516490114,0.002702882126265881,0.8298564481092434,0.0,0.0,0.021992218966468,0.09865374067962608,3.8769405301879436,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,1,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,13.295242220747705,13.162477492351158,0.045345433085572484,0.874193192638603,0.0,0.0,0.0054231616083972554,0.3736472927399126,3.6857161418164455,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,2,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,10.771954271840114,10.682769297618492,0.00391275497043834,0.8527221490355099,0.0,0.0,0.008941859536457295,0.23662982991366993,4.543477067994137,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,3,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,10.14030468417149,10.052137769437303,0.0034306742397009157,0.8473625447235855,0.0,0.0,0.008887461402143042,0.21136363768475314,4.545860285501854,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,4,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,9.496787647172516,9.409534380482693,0.0028120155427970137,0.8444126315560996,0.0,0.0,0.009888294969420588,0.18138870405142798,4.627609384410522,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,5,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,9.385628630133237,9.2992121925541,0.0024139799323736454,0.84002481596727,0.0,0.0,0.01019530801682313,0.1755714718215898,4.655042677182777,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,6,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,9.066476305793314,8.980273114933688,0.002131002907659493,0.8407217400331123,0.0,0.0,0.010910304539891728,0.16629394711013518,4.550166826388415,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,7,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,8.5393471549539,8.452299989906011,0.0023076915273479385,0.8473946911155009,0.0,0.0,0.014249597863047657,0.14849610883815617,4.383657326534682,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
1,sub05,8,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,8.18871793793697,8.101830311850005,0.002259743564269122,0.8462786365957821,0.0,0.0,0.01630635492220594,0.13658148979439455,4.2796341983711015,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed1_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,1,32,0.03,0.02
