fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
0,sub01,1,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,13.110277892094032,12.949264709622252,0.07399451113214679,0.8701868152793716,0.0,0.0,0.005593624336385498,0.36407998020158094,3.7074246094755425,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,2,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,10.711169062408747,10.619209095076018,0.0070777586862152695,0.8488222857024156,0.0,0.0,0.010484541320543299,0.2336187473114799,4.516626866424785,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,3,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,9.83921979455387,9.74873483508241,0.006114884334452012,0.8437008127277973,0.0,0.0,0.010956727665639026,0.19916245519895764,4.4957552642214536,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,4,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,9.547611500235165,9.45821179408653,0.005371598870146509,0.8402810898481631,0.0,0.0,0.010368091354657914,0.18286787905712046,4.627312563447392,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,5,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,9.306139169487299,9.217595352846033,0.00521207662189708,0.8333173266228507,0.0,0.0,0.010941175106392406,0.1742653905651441,4.58743122196665,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,6,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.913605531056723,8.824680543880836,0.004939409447651284,0.8398559399387415,0.0,0.0,0.012713135786436717,0.16169663800620565,4.464436197280884,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,7,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.707055214339611,8.61859288075391,0.004623475495506736,0.8383886803891144,0.0,0.0,0.013292951390658524,0.15243337630641227,4.475434674702439,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,8,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.571504432547327,8.483750029171214,0.004471626819348803,0.8328276508579067,0.0,0.0,0.013278518340723845,0.14771162332126908,4.458996480118994,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,9,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.244579755558687,8.15727482029036,0.004497043759215112,0.8280789431695844,0.0,0.0,0.014783088276938845,0.13828237137629412,4.3306383207732555,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,10,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,8.008321756475112,7.920997234886768,0.0044949504674649705,0.8282958756474887,0.0,0.0,0.01631568888996673,0.13015094112750947,4.2593314965566,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
0,sub01,11,vicreg,psd,16318,16,32,32,0.001,0.03,0.02,1.0,0.1,7.872645830173118,7.785133776010252,0.004657951990763346,0.8285411366937208,0.0,0.0,0.017134223593965027,0.1269692303101514,4.182547423886318,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed13_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,13,32,0.03,0.02
